"","county","state","tract","ukrainian","turkish","romanian","russian","polish","italian","german","french","arabian","fips","boro_ct2010"
"1630","81","36","008300",0.0129471890971039,0.00817717206132879,0.0156729131175468,0.0190800681431005,0.00885860306643952,0.0340715502555366,0.0143100511073254,0.0105621805792164,0.0228279386712095,4,"4008300"
"1631","81","36","088901",0.0148208030180544,0.00359292194377077,0.0067367286445702,0.0319770052995599,0.015000449115243,0.0100601814425582,0.00853318961645558,0.00368274499236504,0,4,"4088901"
"1632","81","36","145102",0.00196927924379677,0,0.00196927924379677,0.00157542339503742,0.0299330445057109,0.0728633320204805,0.0181173690429303,0.0126033871602993,0,4,"4145102"
"1633","81","36","008600",0,0.00445205479452055,0,0.00342465753424658,0.0150684931506849,0.172260273972603,0.0157534246575342,0.00787671232876712,0,4,"4008600"
"1634","81","36","014202",0.00336574420344054,0,0,0,0.00336574420344054,0.0445026178010471,0.00673148840688108,0,0.025056095736724,4,"4014202"
"1635","81","36","019000",0,0,0,0,0,0.000363768643142961,0,0,0,4,"4019000"
"1636","81","36","025100",0.00347057895567124,0.00220855024451806,0,0.00836094021138981,0.014986590944944,0.0296576747120997,0.0105694904559079,0.00205079665562392,0.00646789714466004,4,"4025100"
"1637","81","36","036700",0,0,0.00428515777171796,0.00194779898714453,0.00194779898714453,0.00311647837943124,0,0,0.00389559797428905,4,"4036700"
"1638","81","36","040900",0,0,0,0,0,0,0,0.00168602472836268,0,4,"4040900"
"1639","81","36","047600",0.00439146800501882,0.00376411543287327,0.00439146800501882,0.00376411543287327,0.0119196988707654,0.0307402760351317,0.0238393977415307,0,0.00439146800501882,4,"4047600"
"1640","81","36","144100",0.0127994748933377,0,0.0118148999015425,0.00426649163111257,0.0072202166064982,0.107646865769609,0.0321627830653101,0,0,4,"4144100"
"1641","81","36","049700",0,0.010724731881703,0,0.00032499187520312,0.0818979525511862,0.0656483587910302,0.0198245043873903,0.00292492687682808,0.00292492687682808,4,"4049700"
"1642","81","36","050201",0,0,0,0,0,0,0.00279524807826695,0,0,4,"4050201"
"1643","81","36","052000",0,0,0,0,0,0,0.00123533045089561,0,0.00123533045089561,4,"4052000"
"1644","81","36","055100",0.00406678082191781,0,0.0271832191780822,0,0.154537671232877,0.0736301369863014,0.020333904109589,0.0038527397260274,0.0181934931506849,4,"4055100"
"1645","81","36","109700",0,0.00352319436288902,0,0.0170287727539636,0.0234879624192601,0.204345273047563,0.0182031708749266,0,0.0158543746330006,4,"4109700"
"1646","81","36","056500",0,0,0,0,0.0267345639719924,0.0464672183322724,0.0318268618714195,0.00254614894971356,0,4,"4056500"
"1647","81","36","056700",0.0123279227450175,0.00636942675159236,0,0.00184918841175262,0.0848572015615369,0.0589685637970002,0.0616396137250873,0.00184918841175262,0.00226011916991987,4,"4056700"
"1648","81","36","056800",0,0,0,0,0.00233100233100233,0.00381436745073109,0,0,0,4,"4056800"
"1649","81","36","058500",0.00663008687700046,0.0052583447645176,0.0164609053497942,0,0.123228166438043,0.0429812528577961,0.0361225422953818,0,0.00983081847279378,4,"4058500"
"1650","81","36","058700",0.0272331154684096,0,0.0373093681917211,0,0.160675381263617,0.062363834422658,0.0400326797385621,0.00245098039215686,0.0874183006535948,4,"4058700"
"1651","81","36","061800",0,0,0.0146579804560261,0,0.00325732899022801,0,0,0,0,4,"4061800"
"1652","81","36","062600",0,0,0,0,0,0.0038822387576836,0,0,0,4,"4062600"
"1653","81","36","000400",0,0,0,0,0.00764672146817052,0.014528770789524,0.00305868858726821,0,0.00248518447715542,4,"4000400"
"1654","81","36","002200",0.0187154402381965,0,0,0.00935772011909826,0.0153126329221608,0.0540195661420672,0.0399829859634198,0,0,4,"4002200"
"1655","81","36","003100",0.00492610837438424,0,0.0118226600985222,0,0.0147783251231527,0.038423645320197,0.00394088669950739,0.00886699507389163,0.00788177339901478,4,"4003100"
"1656","81","36","003900",0.00532544378698225,0,0,0.00887573964497041,0.00355029585798817,0.101775147928994,0.00650887573964497,0,0.0029585798816568,4,"4003900"
"1657","81","36","004300",0,0,0,0,0,0.0164732309996256,0,0,0.0250842381130663,4,"4004300"
"1658","81","36","005100",0.00243190661478599,0,0,0.00875486381322957,0.00875486381322957,0.0277237354085603,0.0194552529182879,0.00389105058365759,0.0116731517509728,4,"4005100"
"1659","81","36","027000",0,0,0,0,0,0.000502765208647562,0,0,0,4,"4027000"
"1660","81","36","027800",0,0,0,0.0046335299073294,0,0,0,0,0.0408593091828138,4,"4027800"
"1661","81","36","028100",0,0.00505828018473719,0,0.0490433252694084,0.0101165603694744,0.0690565207829338,0.0483835495931383,0.00989663514405102,0,4,"4028100"
"1662","81","36","033401",0,0,0,0.00493827160493827,0,0.00109739368998628,0,0.00137174211248285,0,4,"4033401"
"1663","81","36","034700",0.000288184438040346,0,0,0.00115273775216138,0.00403458213256484,0.0337175792507205,0.00432276657060519,0,0.0276657060518732,4,"4034700"
"1664","81","36","037600",0,0.00311429461227032,0,0,0,0,0,0,0,4,"4037600"
"1665","81","36","032800",0,0,0.00277117973079968,0,0,0.00950118764845606,0,0,0.00356294536817102,4,"4032800"
"1666","81","36","099703",0,0.00410361631187484,0.00487304437035137,0.0787381379840985,0.0310335983585535,0.132085150038471,0.0264170300076943,0.0166709412669915,0.00205180815593742,4,"4099703"
"1667","81","36","001600",0,0,0,0,0.0203651685393258,0.0509129213483146,0.0245786516853933,0.00175561797752809,0.0133426966292135,4,"4001600"
"1668","81","36","100802",0,0,0.0136251954433773,0.0126200580746035,0.0109448291266473,0.0058074603529149,0.00826446280991736,0,0.0257985257985258,4,"4100802"
"1669","81","36","099705",0,0.0039426523297491,0.043010752688172,0.0365591397849462,0.0369175627240143,0.0845878136200717,0.0240143369175627,0,0,4,"4099705"
"1670","81","36","065702",0,0,0.0281612368856985,0.014908890115958,0.0850358917725014,0.23964660408614,0.0778575372722253,0.0082827167310878,0.00993926007730536,4,"4065702"
"1671","81","36","068000",0,0,0,0.000183722212015433,0,0.00385816645232409,0.000183722212015433,0,0,4,"4068000"
"1672","81","36","072100",0.0482233502538071,0,0.0251499769266267,0.158283341024458,0.0429164743885556,0.0316105214582372,0.0394554683894785,0.0113059529303184,0.00276880479926165,4,"4072100"
"1673","81","36","077903",0,0.0523653674501636,0,0.0404641475751265,0.116334424278489,0.0101160368937816,0.113656649806605,0,0.0270752752157096,4,"4077903"
"1674","81","36","084602",0,0,0,0.00281954887218045,0.0037593984962406,0.056390977443609,0.00469924812030075,0,0,4,"4084602"
"1675","81","36","150702",0.00092678405931418,0,0,0.0234785295026259,0.0571516836577078,0.156626506024096,0.0451034908866234,0.00525177633611369,0.000308928019771393,4,"4150702"
"1676","81","36","155101",0,0,0.00340522133938706,0.265607264472191,0.150964812712826,0.0323496027241771,0.0346197502837684,0.0175936435868331,0.00283768444948922,4,"4155101"
"1677","81","36","157102",0,0.00529100529100529,0,0.0017636684303351,0.00837742504409171,0.041005291005291,0.0282186948853616,0.00264550264550265,0.013668430335097,4,"4157102"
"1678","81","36","046100",0,0.0167797215280257,0,0.00214209210996073,0,0.00606926097822206,0.000357015351660121,0.00214209210996073,0.0103534451981435,4,"4046100"
"1679","81","36","046400",0,0,0,0.00521739130434783,0.0173913043478261,0.0272463768115942,0,0,0,4,"4046400"
"1680","81","36","049200",0.0142684887459807,0,0.00401929260450161,0,0,0.00562700964630225,0,0,0.00643086816720257,4,"4049200"
"1681","81","36","073900",0.00847026935456547,0,0.025749618837879,0.0614941555141454,0.0435371844824665,0.0743689649330849,0.0276130780958834,0.00779264780620024,0.00694562087074369,4,"4073900"
"1682","81","36","074100",0.0300563556668754,0.00438321853475266,0.0165936130244208,0.154351909830933,0.0876643706950532,0.0529117094552286,0.0375704445835942,0.0050093926111459,0.00250469630557295,4,"4074100"
"1683","81","36","074300",0.018914658860617,0.00202657059220896,0.00427831569466336,0.241612249493357,0.00765593334834497,0.0441342040081063,0,0,0.00427831569466336,4,"4074300"
"1684","81","36","074500",0.00845070422535211,0,0.00375586854460094,0.238967136150235,0.0140845070422535,0.00727699530516432,0.00516431924882629,0.00187793427230047,0.00422535211267606,4,"4074500"
"1685","81","36","077904",0.0119261558568861,0,0.0127430158470838,0.0744976311060284,0.0351249795785002,0.0181342917823885,0.0178075477863094,0,0.0186244077765071,4,"4077904"
"1686","81","36","080900",0.0129103145172366,0.003845625600879,0,0.0399670374948496,0.0271940667490729,0.0413404752094493,0.0219750034335943,0.00535640708693861,0.00206015657189946,4,"4080900"
"1687","81","36","085300",0.00335305719921105,0,0,0.00414201183431953,0,0,0,0,0,4,"4085300"
"1688","81","36","085900",0.0024330900243309,0,0,0.0235822571588995,0.0106681639528355,0.00580198390417368,0.00393037619314992,0,0,4,"4085900"
"1689","81","36","086500",0,0,0,0.0219707057256991,0.00887705281846427,0.0190856635596982,0.0110963160230803,0.00821127385707945,0,4,"4086500"
"1690","81","36","094202",0.000649772579597141,0.00996317955382283,0,0.00779727095516569,0.0145115876110028,0.0420186268139485,0.00584795321637427,0.0160277236300628,0,4,"4094202"
"1691","81","36","094203",0.036587240584166,0,0.00245964642582629,0.0112221368178324,0.130514988470407,0.110376633358955,0.0295157571099154,0.004304381245196,0,4,"4094203"
"1692","81","36","098100",0,0,0,0.00413736036408771,0.0347538270583368,0.228382292097642,0.0479933802234175,0.00951592883740174,0.0235829540753,4,"4098100"
"1693","81","36","101002",0.00635696821515892,0,0.00415647921760391,0.0650366748166259,0.0484107579462103,0.0234718826405868,0.0107579462102689,0.00440097799511002,0.0114914425427873,4,"4101002"
"1694","81","36","103900",0.00225733634311512,0.0119920993227991,0,0.00747742663656885,0.0184819413092551,0.131772009029345,0.0332957110609481,0,0,4,"4103900"
"1695","81","36","071701",0.00227990178884602,0,0,0.17029112592073,0.0382321992283409,0.0136794107330761,0.0256050508593476,0,0,4,"4071701"
"1696","81","36","012301",0.0131578947368421,0,0.0206258890469417,0.0113798008534851,0.0277382645803698,0.157539118065434,0.0430298719772404,0.00284495021337127,0.0547652916073969,4,"4012301"
"1697","81","36","067100",0.00886824324324324,0,0.0261824324324324,0.0122466216216216,0.0515202702702703,0.195945945945946,0.0988175675675676,0.0261824324324324,0,4,"4067100"
"1698","81","36","074900",0.0194968553459119,0,0.0188679245283019,0.0528301886792453,0.0905660377358491,0.110062893081761,0.0748427672955975,0.0471698113207547,0.0371069182389937,4,"4074900"
"1699","81","36","079702",0,0,0,0.00574123436538856,0.0016403526758253,0.00512610211195407,0.01004716013943,0,0,4,"4079702"
"1700","81","36","093402",0.00230255583697905,0,0,0.0276306700437486,0.0897996776421828,0.159567119502648,0.112594980428275,0.0181901911121345,0.00207230025328114,4,"4093402"
"1701","81","36","038301",0,0,0,0,0,0,0,0,0,4,"4038301"
"1702","81","36","097203",0,0,0,0,0.0228506141102542,0.00199942873464724,0,0,0,4,"4097203"
"1703","81","36","097204",0,0,0,0,0.00721732157177225,0.0120288692862871,0.00721732157177225,0.00106923282544774,0,4,"4097204"
"1704","81","36","032700",0.00204290091930541,0,0,0,0,0,0.00204290091930541,0.00536261491317671,0,4,"4032700"
"1705","81","36","000800",0,0,0,0.00298994291927154,0.0122315846697472,0.0258222343027997,0.0421310138624626,0.00135906496330525,0,4,"4000800"
"1706","81","36","001400",0,0,0.00333077120163976,0.00307455803228286,0.00461183704842429,0.0491929285165257,0.00947988726620548,0,0,4,"4001400"
"1707","81","36","129102",0.00817941952506596,0,0.012401055408971,0.113192612137203,0.0530343007915567,0.0474934036939314,0.0298153034300792,0.00237467018469657,0.0050131926121372,4,"4129102"
"1708","81","36","001900",0.00426075841499787,0,0.014060502769493,0.0336599914784832,0.031955688112484,0.0677460587984661,0.0643374520664678,0.0204516403919898,0.00724328930549638,4,"4001900"
"1709","81","36","040100",0,0,0,0,0,0.00366636113657195,0,0,0,4,"4040100"
"1710","81","36","049900",0.00728597449908925,0,0,0,0.0178506375227687,0.0205828779599271,0.0316939890710383,0.00200364298724954,0,4,"4049900"
"1711","81","36","046000",0,0,0,0,0,0,0.00145231563659835,0,0.0167823140229143,4,"4046000"
"1712","81","36","047900",0.000187265917602996,0.00880149812734082,0.0048689138576779,0.00449438202247191,0.00823970037453184,0.0286516853932584,0.0222846441947566,0,0,4,"4047900"
"1713","81","36","050600",0,0,0,0,0,0.0278450363196126,0,0,0,4,"4050600"
"1714","81","36","051100",0.00607760635811127,0,0.00607760635811127,0.00748013090229079,0.224403927068724,0.0897615708274895,0.040205703599813,0,0.0121552127162225,4,"4051100"
"1715","81","36","051700",0.0128893662728249,0,0.00483351235230934,0.00161117078410311,0.252953813104189,0.0392051557465091,0.0279269602577873,0.00214822771213749,0.0338345864661654,4,"4051700"
"1716","81","36","052200",0,0,0,0,0,0.116904500548847,0,0,0,4,"4052200"
"1717","81","36","053000",0,0,0,0,0,0.000412201154163232,0,0,0,4,"4053000"
"1718","81","36","053900",0.0155606407322654,0,0.00526315789473684,0.00778032036613272,0.08558352402746,0.0871853546910755,0.0208237986270023,0.00411899313501144,0.00846681922196796,4,"4053900"
"1719","81","36","054500",0.00793847680476309,0,0,0.00818655420491193,0.0575539568345324,0.0453981642272389,0.01935003721161,0.00223269660133962,0.00620193500372116,4,"4054500"
"1720","81","36","063700",0.00298953662182362,0,0.00568011958146487,0.0134529147982063,0.0245142002989537,0.190433482810164,0.131539611360239,0.00149476831091181,0.00269058295964126,4,"4063700"
"1721","81","36","060100",0.00600461893764434,0,0,0,0.109930715935335,0.0909930715935335,0.0466512702078522,0,0,4,"4060100"
"1722","81","36","061200",0,0,0,0,0,0,0,0,0,4,"4061200"
"1723","81","36","063000",0,0,0,0,0,0,0.00673194614443084,0,0,4,"4063000"
"1724","81","36","064600",0,0,0,0,0,0.00175953079178886,0,0,0,4,"4064600"
"1725","81","36","065000",0,0,0,0.00258064516129032,0,0,0,0,0,4,"4065000"
"1726","81","36","071100",0.003003003003003,0.0024024024024024,0.00990990990990991,0.0747747747747748,0.0327327327327327,0.0558558558558559,0.0235735735735736,0.0021021021021021,0.0051051051051051,4,"4071100"
"1727","81","36","076901",0.00677637947725073,0,0.0169409486931268,0.0329138431752178,0.0667957405614714,0.0880929332042594,0.0740561471442401,0.0133107454017425,0.00338818973862536,4,"4076901"
"1728","81","36","077905",0.013001485884101,0,0.0315750371471025,0.113298662704309,0.0453194650817236,0.0260029717682021,0.025631500742942,0.0167161961367013,0.0182020802377415,4,"4077905"
"1729","81","36","080302",0,0,0,0.0103597122302158,0.0138129496402878,0.0797122302158273,0.00633093525179856,0,0.0330935251798561,4,"4080302"
"1730","81","36","084500",0,0.00172347759479127,0.0036384527001149,0.00268096514745308,0,0,0.00229797012638836,0.00325545767905017,0,4,"4084500"
"1731","81","36","046300",0,0,0,0,0,0,0,0,0.00252177900045851,4,"4046300"
"1732","81","36","046500",0.00240312406127966,0,0,0,0.0057074196455392,0,0,0,0,4,"4046500"
"1733","81","36","073700",0.0427066001109262,0,0.0205213533000555,0.0660011092623405,0.0415973377703827,0.0904048807542984,0.0404880754298392,0.0238491403216861,0.00443704936217415,4,"4073700"
"1734","81","36","077902",0.00152817574021012,0,0.00573065902578797,0.159503342884432,0.116523400191022,0.0202483285577841,0.00821394460362942,0.00114613180515759,0.00802292263610315,4,"4077902"
"1735","81","36","018700",0.00273691412931919,0.0157372562435854,0.0164214847759152,0.00752651385562778,0.0147109134450907,0.0496065685939104,0.0181320561067397,0.0143687991789258,0,4,"4018700"
"1736","81","36","021400",0.00457012282205084,0,0,0.0134247357897744,0.00614110254213082,0.0204227363610397,0.00542702085118538,0,0.00942587832047986,4,"4021400"
"1737","81","36","058300",0,0,0.0195555555555556,0.00533333333333333,0.18637037037037,0.101333333333333,0.0201481481481481,0,0.0112592592592593,4,"4058300"
"1738","81","36","046600",0,0,0.00607501320655045,0.00132065504490227,0.00396196513470681,0.02324352879028,0.0063391442155309,0.00449022715266772,0,4,"4046600"
"1739","81","36","050202",0,0,0,0.00543109300746775,0,0.0210454854039375,0,0.00543109300746775,0,4,"4050202"
"1740","81","36","024300",0,0,0.00519872547375482,0.00150930739560624,0.0103974509475096,0.0268321314774442,0.0162669797082006,0.0145899714908603,0.0149253731343284,4,"4024300"
"1741","81","36","015900",0.0220364741641337,0,0.00177304964539007,0.0207700101317123,0.0696555217831814,0.122340425531915,0.0658561296859169,0.00253292806484296,0.0344478216818642,4,"4015900"
"1742","81","36","016800",0,0,0.00663850331925166,0.00633675316837658,0,0.00965600482800241,0.00150875075437538,0.00663850331925166,0,4,"4016800"
"1743","81","36","016900",0.00430606160980457,0.00331235508446505,0.00745279894004637,0.00745279894004637,0.00728718118582312,0.0306392845313018,0.0389201722424644,0.0110963895329579,0.01374627360053,4,"4016900"
"1744","81","36","017100",0,0,0,0,0,0,0,0,0,4,"4017100"
"1745","81","36","018401",0,0,0,0,0,0,0,0,0,4,"4018401"
"1746","81","36","119300",0.00153374233128834,0,0,0,0.00255623721881391,0.0582822085889571,0.0173824130879346,0,0,4,"4119300"
"1747","81","36","047200",0,0,0.0139071109944896,0.0225662555759643,0.00209918656520598,0.0230910522172658,0.0141695093151404,0.00262398320650748,0.0787194961952244,4,"4047200"
"1748","81","36","038400",0,0,0,0,0,0,0,0,0,4,"4038400"
"1749","81","36","048200",0.000657462195923734,0,0,0.0118343195266272,0,0.00131492439184747,0.00525969756738988,0.000657462195923734,0.000657462195923734,4,"4048200"
"1750","81","36","002600",0,0,0,0,0.0282714054927302,0.0165589660743134,0.0323101777059774,0.0306946688206785,0,4,"4002600"
"1751","81","36","002800",0,0,0,0.00528606965174129,0.0220771144278607,0.0715174129353234,0.0537935323383085,0,0.0068407960199005,4,"4002800"
"1752","81","36","148300",0,0.00449205252246026,0,0.0100207325501037,0.020387007601935,0.230131306150657,0.075673807878369,0.00760193503800968,0,4,"4148300"
"1753","81","36","157903",0.00390529655845741,0.00659018794239688,0,0.0104954845008543,0.0266048328044911,0.148401269221381,0.0436905052477422,0.00756651208201123,0.00878691725652917,4,"4157903"
"1754","81","36","162100",0,0.0048550621162359,0.000999571612166215,0.0134228187919463,0.00642581750678281,0.0609738683421391,0.0314151078109382,0.00685420534056833,0.000571183778380694,4,"4162100"
"1755","81","36","112300",0.00202429149797571,0,0.00101214574898785,0.00961538461538462,0.0222672064777328,0.0779352226720648,0.0546558704453441,0.0146761133603239,0.0516194331983806,4,"4112300"
"1756","81","36","116100",0,0,0.00601202404809619,0.00979737252282342,0.0113560454241817,0.0169227343576041,0.00668002672010688,0.00133600534402138,0,4,"4116100"
"1757","81","36","116300",0.000739644970414201,0.00316990701606086,0.0014792899408284,0.0155325443786982,0.00211327134404058,0.0161665257819104,0.00581149619611158,0.00644547759932375,0.00581149619611158,4,"4116300"
"1758","81","36","125700",0,0,0.0199386503067485,0.0322085889570552,0.0251533742331288,0.0230061349693252,0.00306748466257669,0,0,4,"4125700"
"1759","81","36","139900",0.0122699386503067,0,0,0.0368098159509202,0.020961145194274,0.105316973415133,0.0521472392638037,0.0260736196319018,0,4,"4139900"
"1760","81","36","140901",0,0.00589970501474926,0,0.00589970501474926,0.0353982300884956,0.140609636184857,0.0324483775811209,0.0167158308751229,0,4,"4140901"
"1761","81","36","017400",0,0,0,0,0.00161681487469685,0.00242522231204527,0,0.00161681487469685,0,4,"4017400"
"1762","81","36","144700",0,0,0,0.00548387096774194,0.00387096774193548,0.0470967741935484,0.0167741935483871,0.00193548387096774,0.012258064516129,4,"4144700"
"1763","81","36","152901",0.00134649910233393,0,0.00987432675044883,0.0213943746259725,0.0299222022740874,0.0975463794135248,0.0421903052064632,0.00224416517055655,0.0040394973070018,4,"4152901"
"1764","81","36","157901",0.00191277735271614,0,0,0.0114766641162969,0.021805661820964,0.0849273144605968,0.0221882172915073,0.00286916602907422,0.00497322111706197,4,"4157901"
"1765","81","36","103201",0,0,0,0,0.00122249388753056,0,0.00106968215158924,0,0.00412591687041565,4,"4103201"
"1766","81","36","091601",0,0,0,0.00243111831442464,0.00972447325769854,0.169908157752566,0.180983252296056,0.00243111831442464,0.00702323068611561,4,"4091601"
"1767","81","36","124100",0,0,0.00640683395621997,0.0483182060864923,0.0288307528029899,0.0197544046983449,0.0331019754404698,0,0.0234917245061399,4,"4124100"
"1768","81","36","134100",0,0,0.00643896976483763,0.0349944008958567,0.0307950727883539,0.0417133258678611,0.030515117581187,0,0.0109182530795073,4,"4134100"
"1769","81","36","137700",0,0,0.0033003300330033,0.0204306144900204,0.0326889831840327,0.0425899732830426,0.0121012101210121,0,0.000314317146000314,4,"4137700"
"1770","81","36","150701",0.00721003134796238,0.00156739811912226,0.00219435736677116,0.00595611285266458,0.0326018808777429,0.195611285266458,0.0909090909090909,0,0,4,"4150701"
"1771","81","36","155102",0.00597080937638213,0,0.00176912870411322,0.0192392746572313,0.0389208314904909,0.101835471030517,0.105263157894737,0.00165855816010615,0.00409111012826183,4,"4155102"
"1772","81","36","010500",0,0,0,0.00219995111219751,0,0.0686873625030555,0.023221706184307,0.0112441945734539,0.0835981422635053,4,"4010500"
"1773","81","36","009500",0.00436334787782626,0.00317334391114637,0.00198333994446648,0.0154700515668386,0.0218167393891313,0.10948036493455,0.0515668385561285,0.00396667988893296,0.0265767552558509,4,"4009500"
"1774","81","36","011000",0,0,0,0,0.00291885580852306,0.0469935785172212,0.00437828371278459,0,0.0148861646234676,4,"4011000"
"1775","81","36","011200",0,0,0,0,0.023265833692374,0.105127100387764,0.003446790176648,0,0.001723395088324,4,"4011200"
"1776","81","36","012200",0,0,0.00242939568782265,0.00728818706346796,0.00911023382933495,0.0057698147585788,0.0188278165806256,0.00364409353173398,0,4,"4012200"
"1777","81","36","072300",0.0184016824395373,0,0.0205047318611987,0.0436382754994742,0.0247108307045216,0.0762355415352261,0.0778128286014721,0.00420609884332282,0,4,"4072300"
"1778","81","36","029400",0,0,0,0,0,0.00169085529096801,0,0,0.00169085529096801,4,"4029400"
"1779","81","36","022001",0.00151057401812689,0,0.0099026518966096,0.0231621349446123,0.0334004699563612,0.0426317556226922,0.0186304128902316,0,0.00469956361195032,4,"4022001"
"1780","81","36","019600",0,0,0,0,0.00169664065151001,0.00135731252120801,0.000678656260604004,0.00305395317271802,0,4,"4019600"
"1781","81","36","022900",0,0,0,0,0,0,0,0,0,4,"4022900"
"1782","81","36","023000",0,0,0,0.00634920634920635,0.0140589569160998,0.0104308390022676,0.0263038548752834,0.00453514739229025,0.0136054421768707,4,"4023000"
"1783","81","36","102900",0.0049647243271492,0,0.00209041024301019,0.0316174549255291,0.0237784165142409,0.343349882414424,0.0504311471126209,0.0240397177946172,0.0151554742618239,4,"4102900"
"1784","81","36","099701",0.00294442399705558,0.00294442399705558,0.00920132499079867,0.0323886639676113,0.0467427309532573,0.225248435774752,0.0669856459330144,0.0128818549871181,0,4,"4099701"
"1785","81","36","119100",0,0,0,0,0.00211225105612553,0.0168980084490042,0.00995775497887749,0,0.00211225105612553,4,"4119100"
"1786","81","36","047100",0,0.00224064530584808,0,0,0.00425722608111136,0.00201658077526328,0,0.00246470983643289,0,4,"4047100"
"1787","81","36","031700",0.0022324988040185,0,0.00287035560516664,0,0.0248764152447775,0.139531175251156,0.0173815978312869,0.00462446180832403,0.00892999521607399,4,"4031700"
"1788","81","36","047300",0,0.00376559190397741,0.0018827959519887,0.00376559190397741,0.0101200282419393,0.00988467874794069,0.0131795716639209,0.0143563191339139,0.00729583431395622,4,"4047300"
"1789","81","36","026902",0.000816326530612245,0,0,0.00108843537414966,0.00489795918367347,0.00489795918367347,0,0,0,4,"4026902"
"1790","81","36","041100",0,0,0.00146056475170399,0,0,0.00438169425511198,0.00316455696202532,0,0,4,"4041100"
"1791","81","36","041400",0,0,0,0,0,0.00397289086235102,0.00981537742463192,0,0,4,"4041400"
"1792","81","36","043200",0,0,0,0,0,0,0.00350385423966363,0,0,4,"4043200"
"1793","81","36","044601",0,0,0,0.00235787267487556,0.00419177364422321,0.00314383023316741,0,0,0,4,"4044601"
"1794","81","36","045700",0.00288850375505488,0,0.00202195262853842,0,0.0072212593876372,0.00317735413056037,0.00462160600808781,0,0,4,"4045700"
"1795","81","36","045900",0,0,0,0,0.0027027027027027,0.00135135135135135,0,0.00378378378378378,0,4,"4045900"
"1796","81","36","016600",0,0,0,0,0,0.00334728033472803,0.00362622036262204,0.00418410041841004,0,4,"4016600"
"1797","81","36","015000",0,0.0139335476956056,0,0,0,0.00357270453733476,0.00178635226866738,0,0,4,"4015000"
"1798","81","36","092900",0,0,0.00260097919216646,0.00260097919216646,0.0056609547123623,0.0589045287637699,0.0152998776009792,0.00336597307221542,0.00872093023255814,4,"4092900"
"1799","81","36","093800",0.00114503816793893,0,0.00305343511450382,0.0431297709923664,0.0446564885496183,0.199236641221374,0.105916030534351,0.0120229007633588,0.000572519083969466,4,"4093800"
"1800","81","36","085500",0,0,0,0.00260058130640967,0,0.00734281780633318,0,0,0,4,"4085500"
"1801","81","36","018300",0,0.020739823556725,0.0334313573750193,0.0151679306608884,0.0246091936232781,0.0482897384305835,0.0578857761956353,0.00216684723726977,0.036681628230924,4,"4018300"
"1802","81","36","083700",0.00443262411347518,0,0,0.00124113475177305,0.0148936170212766,0.0237588652482269,0.00904255319148936,0,0,4,"4083700"
"1803","81","36","085700",0,0,0,0,0.00149644594089039,0.0110362888140666,0.00430228208005986,0,0,4,"4085700"
"1804","81","36","086300",0.00193394822969354,0,0.0055043141922047,0,0.00580184468908063,0.00758702767033621,0.00669443617970842,0.00178518298125558,0.0113061588812853,4,"4086300"
"1805","81","36","087100",0,0,0,0.00212765957446809,0,0.011063829787234,0.00936170212765958,0.0102127659574468,0,4,"4087100"
"1806","81","36","026600",0,0,0,0,0,0,0,0,0,4,"4026600"
"1807","81","36","094201",0.0169648365206663,0,0,0.00894509561998766,0.040407156076496,0.0163479333744602,0.0333127698951265,0,0.00370141887723627,4,"4094201"
"1808","81","36","103300",0.00937357110196616,0,0,0.0025148605395519,0.0162322816643804,0.291495198902606,0.0324645633287609,0.00731595793324188,0,4,"4103300"
"1809","81","36","010200",0,0.00810372771474878,0,0,0,0.0758508914100486,0.00648298217179903,0.00226904376012966,0,4,"4010200"
"1810","81","36","011300",0.0228370663153272,0.00746596398770312,0.00395256916996047,0.0125164690382082,0.030961791831357,0.0599472990777339,0.0390865173473869,0.0125164690382082,0.0171277997364954,4,"4011300"
"1811","81","36","011400",0,0,0,0,0,0.0822239624119029,0,0,0.0164447924823806,4,"4011400"
"1812","81","36","012602",0,0,0,0.00146198830409357,0.00950292397660819,0.0299707602339181,0.0237573099415205,0,0.0105994152046784,4,"4012602"
"1813","81","36","012800",0.00890963088672041,0.00466694951209164,0,0.0144251166737378,0.0517607127704709,0.146372507424692,0.0267288926601612,0.0106067034365719,0,4,"4012800"
"1814","81","36","013000",0,0,0.00125156445556946,0.0294117647058824,0.023153942428035,0.0513141426783479,0.0994993742177722,0.00312891113892365,0.0219023779724656,4,"4013000"
"1815","81","36","014400",0.0048030739673391,0,0,0,0.00192122958693564,0.0134486071085495,0,0.00240153698366955,0,4,"4014400"
"1816","81","36","014800",0,0,0,0.0132480584741891,0.0475102786660576,0.0283234353586112,0.0205573321151211,0.00548195523069895,0,4,"4014800"
"1817","81","36","017600",0,0,0,0,0,0.00784151877837392,0.00123813454395378,0,0,4,"4017600"
"1818","81","36","017900",0,0.0248190279214064,0.0165460186142709,0.00517063081695967,0.00517063081695967,0.0382626680455016,0.0392967942088935,0.00517063081695967,0.0103412616339193,4,"4017900"
"1819","81","36","018402",0,0,0,0,0.00163398692810458,0.0102124183006536,0.00612745098039216,0,0,4,"4018402"
"1820","81","36","088400",0.00313833793622897,0,0.00288727090133066,0.00288727090133066,0.0429324629676124,0.377730354004519,0.116997238262616,0.00690434345970374,0,4,"4088400"
